Url_path,Thumbnail,Title,Desc
https://www2.hm.com/en_us/productpage.1194323001.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F03%2Fa2%2F03a20050b09e4e56a61437f2713d9c7f38072c99.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Textured-knit Cardigan,"Short cardigan in a textured knit. Round neckline, metal buttons at front, and long sleeves. Mock welt chest pockets and mock welt front pockets."
https://www2.hm.com/en_us/productpage.1197345001.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F26%2Fd8%2F26d858b79081e45a04a238c50f38b1d2a59f0bb8.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Crêped Satin Blouse,"Blouse in crêped satin. Delicate boat neck, long sleeves with narrow elastic at cuffs, and a defined waist with a gently flared peplum. Concealed zipper at one side."
https://www2.hm.com/en_us/productpage.0871889043.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F7f%2F77%2F7f7759c2b8a8a019a4b4865f505bc6bc9ed19fbf.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Wide High Jeans,"5-pocket jeans in washed cotton denim. High waist, zip fly with button, and straight, wide legs."
https://www2.hm.com/en_us/productpage.1198948002.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F38%2F2f%2F382f9c8a18a91e9c764ffb3a8a39afd6fc4b33b6.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Twist-detail Dress,"Calf-length dress in soft, woven fabric. Draped collar, opening at front with a twisted detail, and short, wide sleeves with an opening. Concealed zipper at back with hook-and-eye fastening, a V-shaped seam at waist, and flared skirt. Longer hem at back. Partly lined."
https://www2.hm.com/en_us/productpage.1183777002.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2Fe4%2F4a%2Fe44ac3bbfefcdb96428e3c24b079f3cbaf72c4d9.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Rib-knit Sweater,"Slightly shorter sweater in a soft rib knit. Round, ribbed neckline and long raglan sleeves."
https://www2.hm.com/en_us/productpage.1128821003.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F92%2Fd5%2F92d59e3153a28e5bc1045922c31b2f2d6a94d5bf.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5Bladies_cardigansjumpers_jumpers%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Rib-knit Half-zip Sweater,"Rib-knit sweater in a soft cotton blend. Stand-up collar, half-zip, and long raglan sleeves. Straight hem with slit at sides."
https://www2.hm.com/en_us/productpage.1198921001.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2Ffc%2F54%2Ffc541af9c9b236812ce0fc89bdf18d062a8ef7d9.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Denim cargo trousers,"Loose-fit cargo trousers in denim with a high waist and a zip fly and button. Diagonal front pockets, back pockets and straight legs with bellows pockets and decorative seams."
https://www2.hm.com/en_us/productpage.1135313002.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F31%2Fc0%2F31c076b5cf1f61d337c348653dff494db6b41c95.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Cashmere-blend Sweater,"Loose-fit, knit sweater in a soft wool and cashmere blend. Round, ribbed neckline, dropped shoulders, and long, wide sleeves with wide, ribbing at cuffs. Narrow ribbing at hem."
https://www2.hm.com/en_us/productpage.1162639015.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F83%2F56%2F83560bd6e15de97334afecb99a685efc0ba2ab55.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Oversized Printed T-shirt,Oversized T-shirt in soft cotton jersey with a printed motif at front. Ribbed neckline and heavily dropped shoulders.
https://www2.hm.com/en_us/productpage.1177170001.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F52%2Fbf%2F52bf48884fc4589cda6520175315988809240ec2.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Denim Parachute Pants,"Loose-fit pants in non-stretch denim. Covered elastic at back of waistband and zip fly with button. Diagonal side pockets, a back pocket with flap, and open leg pockets with tab and snap fastener. Pleats at sides of knees for added volume. Elastic drawstring at hems with cord stopper."
https://www2.hm.com/en_us/productpage.1189898002.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2Fdd%2Fab%2Fddabd90e9f27e9722a06f42971bc4010342b4930.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Slit-sleeved Dress,"Calf-length dress in woven fabric. Round neckline, short, open sleeves, and a gathered seam at waist for a ruched effect. Concealed zipper at back. Unlined."
https://www2.hm.com/en_us/productpage.1180284001.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F14%2Fc4%2F14c44f5603a23ae03ed4c8a12f2962ed35e749a9.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Balloon-sleeved Chiffon Dress,"Ankle-length dress in crêped chiffon. Low-cut V-neck, defined waist with gathers and delicate piping, concealed zipper at back, and long balloon sleeves with narrow elastic at cuffs. Gently flared skirt. Partly lined."
https://www2.hm.com/en_us/productpage.1159410001.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F48%2F37%2F483745fe6498dd2ae4d002dabadf81aafcd43d53.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Twill Cargo Pants,"Loose-fit cargo pants in cotton twill. High waist, zip fly with button, and straight legs with a visible seam below knees. Diagonal front pockets, back pockets, and bellows leg pockets."
https://www2.hm.com/en_us/productpage.0988242004.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2Faf%2Fe3%2Fafe3e81b7303c892c3ab02c3fbc51e2173c87417.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Fitted Blazer,"Fitted blazer in woven fabric. Notched lapels, one button at front, and welt front pockets. Decorative button at cuffs and vent at back. Lined."
https://www2.hm.com/en_us/productpage.1188010004.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F4a%2Fa9%2F4aa912a8a4058cd71db8761c01645b7c4344f7c0.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BDESCRIPTIVESTILLLIFE%5D%2Cres%5Bm%5D%2Chmver%5B2%5D&call=url[file:/product/main],Straight High Jeans,"5-pocket jeans in rigid cotton denim that feels firm at first, softening and relaxing with wear. Regular fit from waist to hip and looser-fit, straight cut from thigh to hem. High waist and zip fly with button. Straight, longer legs, designed to fall over foot with a stacking effect. The pair you'll return to again and again."
https://www2.hm.com/en_us/productpage.1174465001.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F90%2Fa8%2F90a8d7cc75a4d1d6f7eb4da14ca320be543d0f15.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Ribbed Dress,"Long, fitted dress in soft, ribbed, viscose-blend jersey. Narrow shoulder straps and a gently draped neckline."
https://www2.hm.com/en_us/productpage.1181202001.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F9f%2F82%2F9f824a775cc5587bb843d1fc44c61320e4abf561.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Denim Skirt,"Slim-fit, 5-pocket, calf-length skirt in rigid denim. Zip fly with button and straight-cut hem with a high slit at back."
https://www2.hm.com/en_us/productpage.1195346001.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2Ff1%2F02%2Ff1029ade52806f4b9d7d1227d0a673a2d4f4eae1.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Lace Skirt,Calf-length skirt in lace. Concealed zipper at back and a scallop-edged hem with high slit at back. Jersey lining.
https://www2.hm.com/en_us/productpage.1139739010.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2Fda%2Fa0%2Fdaa07ffca10a1f325e3da4e83c3d1e711f524661.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Satin Skirt,"Fitted, calf-length skirt in softly draped satin. Concealed zipper at one side with button. Straight-cut hem."
https://www2.hm.com/en_us/productpage.1174753003.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F1f%2F6e%2F1f6e66af1e0092b1d356b90ceba5d1b1563e62af.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Rib-knit Cardigan,"Loose-fit, rib-knit cardigan in a soft cotton blend. V-neck, buttons at front, dropped shoulders, and long sleeves. Ribbing at neckline, cuffs, and hem."
https://www2.hm.com/en_us/productpage.1195644002.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F43%2F24%2F4324e0b5008de894682e82c8042c6c1fc1106b56.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Rib-knit Sweater,"Sweater in a thick rib knit. V-neck and long, shaped sleeves tapered to cuffs."
https://www2.hm.com/en_us/productpage.1107360001.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F7c%2Fa1%2F7ca18b9ecd1e588128e9d2d1ff6833fd16cff9e3.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Wide-leg Twill Pants,"Pants in cotton twill. High waist, zip fly with button, and front and back pockets. Straight, wide legs."
https://www2.hm.com/en_us/productpage.1159857003.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F17%2F95%2F179548898d1de78f7317709b7de952dcb006867e.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Suit Vest,"Short, fitted vest in twill. Low-cut, square neckline, buttons at front, and shaping seams at front and back. Lined."
https://www2.hm.com/en_us/productpage.1195843001.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F6f%2Ff4%2F6ff46f87d81cc8c43b92685edc59d0645fbcf317.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Oversized Twill Shirt,"Oversized shirt in soft twill. Collar, concealed button placket, open chest pockets, and a yoke at back. Heavily dropped shoulders and long sleeves with sleeve placket, link button, and button at cuffs. Gently rounded hem, longer at back."
https://www2.hm.com/en_us/productpage.1166838011.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2Ff2%2F7d%2Ff27dfa5f998778e61d0933acb557347702946f57.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Double-breasted Jacket,"Double-breasted jacket in woven fabric. Pointed lapels, buttons at front, shoulder pads, and long sleeves. Welt front pockets with flap and a welt chest pocket. Lined."
https://www2.hm.com/en_us/productpage.1107363001.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F5d%2F44%2F5d444fc32f58458d44345511468631684c3cfb0a.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Dress Pants,"Dress pants in twill with pleats at top. High waist, waistband with covered elastic at back, zip fly with button, and diagonal side pockets. Straight legs."
https://www2.hm.com/en_us/productpage.1083344013.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F29%2F23%2F29232a65224daf74e13d378048baab05d5073e20.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Canvas Cargo Pants,"Relaxed-fit cargo pants in cotton canvas with straight legs. Low waist, covered elastic at sides and back of waistband, and zip fly with snap fastener. Diagonal side pockets, leg pockets with flap, and an additional pocket on one leg."
https://www2.hm.com/en_us/productpage.1163142002.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F8e%2F23%2F8e236aa36a6ee3c5209b05ede38e0ff14fc9527d.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Cap-sleeved Top,"Short, fitted top in soft jersey. Low-cut, square neckline, cap sleeves, and a straight-cut hem."
https://www2.hm.com/en_us/productpage.1197830001.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2Fbe%2F4f%2Fbe4ff890d932435dd7058f6317ceb3421a8fea6c.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Mock Turtleneck Tank Top,Fitted tank top in soft jersey with a mock turtleneck. Straight-cut hem.
https://www2.hm.com/en_us/productpage.1196743001.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F99%2Fec%2F99ec977d2106c0de043673614b5be62f5daa8e90.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Draped Bandeau Top,"Slightly longer, fitted bandeau top in crêped jersey. Silicone trim inside upper edge to keep top in place. One side with pleats and gathers at one side for a gently draped effect and one side with concealed zipper and hook-and-eye fastener."
https://www2.hm.com/en_us/productpage.1179440001.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F07%2Fb7%2F07b7833696a1f7240041f54fac3edb4fb056290c.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Crop Jacket,"Crop jacket in woven fabric with a wrapover front. Pointed lapels, low-cut V-neck, and tab at hem with adjustable buttoning at back. Welt chest pocket, shoulder pads, and long, wide sleeves with a slit at cuffs. Lined."
https://www2.hm.com/en_us/productpage.1072834009.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F0f%2F47%2F0f476ce970ed9a9170065b0a860fa5dbe3eee52b.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5BLadies_shoes_loafers%5D%2Ctype%5BDESCRIPTIVESTILLLIFE%5D%2Cres%5Bm%5D%2Chmver%5B2%5D&call=url[file:/product/main],Chunky Buckle-detail Loafers,"Loafers with a decorative tab and metal buckle at front. Satin lining and chunky, patterned soles. Sole thickness approx. 1 3/4 in."
https://www2.hm.com/en_us/productpage.1196547004.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F08%2Fd7%2F08d7d3b241d3f31c00041617dd3fe6021ced2656.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Crinkled Dress,"Short dress in woven, crinkled fabric. Round neckline, small opening at back of neck with a concealed button, gently dropped shoulders, and long, wide sleeves. Straight-cut hem. Unlined."
https://www2.hm.com/en_us/productpage.1163102011.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F98%2F4c%2F984ca3bf7032a4eb76185fe1abcc9ff21b204e04.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Oversized Printed T-shirt,Oversized T-shirt in soft cotton jersey with a printed design. Ribbed neckline and dropped shoulders.
https://www2.hm.com/en_us/productpage.1177523001.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F51%2F6a%2F516a03e2f7da188b743933e447490804fcd21b69.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Oversized Cotton Shirt,"Oversized shirt in woven cotton fabric. Collar, buttons at front, and double-layered yoke at back with a wide box pleat. Patch chest pocket, dropped shoulders, and long sleeves with button at cuffs. Rounded hem."
https://www2.hm.com/en_us/productpage.1167743002.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2Fd2%2F48%2Fd2489bda2c3f7acdbb50fd756745d163bfd3a972.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],MAMA 2-piece Ribbed Set,"Set with a tank top and pants in soft, ribbed jersey. Top with wide shoulder straps and a V-neck. Pants with a high waist, narrow elastic for added comfort, and straight, wide legs."
https://www2.hm.com/en_us/productpage.1163102011.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F98%2F4c%2F984ca3bf7032a4eb76185fe1abcc9ff21b204e04.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Oversized Printed T-shirt,Oversized T-shirt in soft cotton jersey with a printed design. Ribbed neckline and dropped shoulders.
